11Mer,Start,End,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,NCombinations
MAEPRQEFEVM,1,11,,,,,,,,,,,,1
MEDHAGTYGLG,11,21,,,,,,,,,,,,1
GDRKDQGGYTM,21,31,,,,24 N6-acK,,,,,29 pTyr,30 pThr,,10
MHQDQEGDTDA,31,41,,,,,,,,,39 pThr,,,2
AGLKESPLQTP,41,51,,,,44 N6-acK,,46 pSer,,,,,,5
PTEDGSEEPGS,51,61,,,,,55 pSer,56 pSer,,,,,61 pSer,10
SETSDAKSTPT,61,71,61 pSer,,,64 pSer,,,67 K-Methyl|N6-acK,68 pThr|pSer,69 pThr,,71 pThr,65
TAEDVTAPLVD,71,81,71 pThr,,,,,,,,,,,2
DEGAPGKQAAA,81,91,,,,,,,87 N6-acK|Gly,88 K-Methyl,,,,10
AQPHTEIPEGT,91,101,,,,,,,,,,,,1
TTAEEAGIGDT,101,111,,,,,,,,,,,111 pThr,2
TPSLEDEAAGH,111,121,111 pThr,,113 pSer,,,,,,,,,5
HVTQEPESGKV,121,131,,,,,,,,128 pSer,,130 N6-acK,,5
VVQEGFLREPG,131,141,,,,,,,,,,,,1
GPPGLSHQLMS,141,151,,,,,,146 pSer,,,,,151 pSer,5
SGMPGAPLLPE,151,161,151 pSer,,153 pThr,,,,,,,,,5
EGPREATRQPS,161,171,,,,,,,,,,,171 pSer,2
SGTGPEDTEGG,171,181,171 pSer,,,,175 pThr,,,,,,181 pThr,10
GRHAPELLKHQ,181,191,181 pThr,,,184 pSer,185 pSer,,,,189 N6-acK,,191 pSer,26
QLLGDLHQEGP,191,201,191 pSer,,,,,,,198 pSer,199 pSer,,,10
PPLKGAGGKER,201,211,,202 pSer,,204 N6-acK,205 pThr,,,,209 N6-acK,210 pSer,,26
RPGSKEEVDED,211,221,,212 pThr,,214 pSer,215 N6-acK,,217 pThr,,,220 pThr,,26
DRDVDESSPQD,221,231,,,,,,,227 pSer,228 pSer,,,231 pThr,10
DSPPSKASPAQ,231,241,231 pThr,232 pSer,,,235 pSer,236 N6-acK,237 pSer,238 pSer,,,241 pSer,50
QDGRPPQTAAR,241,251,241 pSer,,,,,,,,,,,2
REATSIPGFPA,251,261,,,,254 Gly,255 pSer,,257 Gly,258 pSer,259 Gly,,,26
AEGAIPLPVDF,261,271,,262 pSer,263 pThr,,,,267 Gly,,,,,10
FLSKVSTEIPA,271,281,,,273 pSer,274 N6-acK|Gly,,276 pSer,,,,280 N6-acK,281 N6-acK|Gly,50
ASEPDGPSVGR,281,291,281 N6-acK|Gly,282 pSer,,,,,,288 pSer,289 pSer,290 Gly,,37
RAKGQDAPLEF,291,301,,,293 N6-acK|pSer,,,,,298 N6-acK|Gly,,,,17
FTFHVEITPNV,301,311,,,,,305 pSer,,,,,310 pTyr,311 N6-acK|Gly,17
VQKEQAHSEEH,311,321,311 N6-acK|Gly,,313 N6-acK,,,316 pSer,317 N6-acK|Gly,318 pSer,,,321 Gly,65
HLGRAAFPGAP,321,331,321 Gly,,,,,,,,,,331 N6-acK,5
PGEGPEARGPS,331,341,331 N6-acK,,,,,,,,,,341 pSer,5
SLGEDTKEADL,341,351,341 pSer,,343 N6-acK|Gly,,,,347 N6-acK,,,,,17
LPEPSEKQPAA,351,361,,352 pSer,353 N6-acK,,355 pSer,356 pSer,357 N6-acK,,,,361 pThr,37
AAPRGKPVSRV,361,371,361 pThr,,,,,366 N6-acK,,,369 N6-acK|pSer|Gly,370 N6-acK,,37
VPQLKARMVSK,371,381,,,,,375 N6-acK,,,,,380 pSer,381 N6-acK,10
KSKDGTGSDDK,381,391,381 N6-acK,382 pSer,383 N6-acK|Gly,,385 N6-acK,,,388 pSer,,,391 N6-acK,50
KKAKTSTRSSA,391,401,391 N6-acK,392 N6-acK,,394 N6-acK|pTyr,395 N6-acK|Gly,396 pSer,,,399 pSer,400 pSer,,82
AKTLKNRPCLS,401,411,,402 N6-acK,403 pThr,404 pSer,405 N6-acK,406 R-Methyl,,,409 pSer,,411 pSer,50
SPKHPTPGSSD,411,421,411 pSer,412 pSer,413 N6-acK|pSer,414 pThr,,416 pSer,,,419 pSer,420 pSer,,65
DPLIQPSSPAV,421,431,,422 pSer,,,,,427 pSer,428 pSer,,,431 pSer,17
VCPEPPSSPKY,431,441,431 pSer,,,,435 pSer,436 pLys,437 pSer,438 K-Methyl|pSer,,440 N6-acK,,50
YVSSVTSRTGS,441,451,,,443 pSer,444 pSer,,,447 pSer,,,,451 pSer,17
SSGAKEMKLKG,451,461,451 pSer,452 pSer,,,455 N6-acK,,,458 N6-acK,,460 N6-acK,,26
GADGKTKIATP,461,471,,,,,465 N6-acK,,467 N6-acK|Gly,,,,,10
PRGAAPPGQKG,471,481,,,,,,,,,,480 N6-acK|Gly,,5
GQANATRIPAK,481,491,,,,,,,,,,,491 N6-acK|Gly,5
KTPPAPKTPPS,491,501,491 N6-acK|Gly,,,,,,497 N6-acK,,,,501 pSer,17
SSGEPPKSGDR,501,511,501 pSer,502 pSer,,,,,507 N6-acK,508 pSer,,,,17
RSGYSSPGSPG,511,521,,512 pSer,,,515 pSer,516 pSer,,,519 pSer,,,17
GTPGSRSRTPS,521,531,,,,,525 pSer,,527 pSer,,,,531 pSer,10
SLPTPPTREPK,531,541,531 pSer,,,,,,,,,,541 N6-acK,5
KKVAVVRTPPK,541,551,541 N6-acK,542 N6-acK|Gly,,,,,,,,,551 N6-acK,17
KSPSSAKSRLQ,551,561,551 N6-acK,552 pSer,,554 pSer,555 pSer,,557 N6-acK,558 pSer,,,,37
QTAPVPMPDLK,561,571,,,,,,,,,,,571 N6-acK,2
KNVKSKIGSTE,571,581,571 N6-acK,,,574 N6-acK,575 pSer,576 N6-acK|Gly,,,579 pSer,,,37
ENLKHQPGGGK,581,591,,,,584 N6-acK,,,,,,,591 N6-acK,5
KVQIINKKLDL,591,601,591 N6-acK,,,,,,597 N6-acK|Gly,598 N6-acK|Gly,,,,26
LSNVQSKCGSK,601,611,,602 pSer,,,,606 pSer,607 N6-acK,,,610 pSer,611 N6-acK,26
KDNIKHVPGGG,611,621,611 N6-acK,,,,615 N6-acK,,,,,,,5
GSVQIVYKPVD,621,631,,622 pSer,,,,,,628 N6-acK,,,,5
DLSKVTSKCGS,631,641,,,633 pSer,634 N6-acK,,,637 pSer,638 N6-acK,,,641 pSer,26
SLGNIHHKPGG,641,651,641 pSer,,,,,,,648 N6-acK,,,,5
GGQVEVKSEKL,651,661,,,,,,,657 N6-acK,658 pSer,,660 N6-acK,,10
LDFKDRVQSKI,661,671,,,,664 N6-acK|Gly,,,,,669 pSer,670 N6-acK,,17
IGSLDNITHVP,671,681,,,673 pSer,,,,,,,,,2
PGGGNKKIETH,681,691,,,,,,686 N6-acK|Gly,687 N6-acK,,,,,10
HKLTFRENAKA,691,701,,692 N6-acK,,,,,,,,700 N6-acK,,5
AKTDHGAEIVY,701,711,,702 N6-acK,,,,,,,,,,2
YKSPVVSGDTS,711,721,,712 N6-acK,713 pSer,,,,717 pSer,,,,721 pSer,17
SPRHLSNVSST,721,731,721 pSer,,,,,726 pSer,,,729 pSer,730 pSer,,17
TGSIDMVDSPQ,731,741,,,733 pSer,,,,,,739 pSer,,,5
QLATLADEVSA,741,751,,,,,,,,,,,,1
,,,,,,,,,,,,,,1345