11Mer,Start,End,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,NCombinations
MAEPRQEFEVM,1,11,,,,,,,,,,,,1
MEDHAGTYGLG,11,21,,,,,,,,,,,,1
GDRKDQGGYTM,21,31,,,,N6-acK,,,,,pSer,pSer,,9
MHQDQEGDTDA,31,41,,,,,,,,,pSer,,,1
AGLKESPLQTP,41,51,,,,N6-acK,,pSer,,,,,,4
PTEDGSEEPGS,51,61,,,,,,pSer,,,,,pSer,4
SETSDAKSTPT,61,71,pSer,,,pSer,,,pSer|N6-acK,pSer,pThr,,pThr,49
TAEDVTAPLVD,71,81,pThr,,,,,,,,,,,1
DEGAPGKQAAA,81,91,,,,,,,N6-acK|Gly,,,,,4
AQPHTEIPEGT,91,101,,,,,,,,,,,,1
TTAEEAGIGDT,101,111,,,,,,,,,,,pThr|pSer,4
TPSLEDEAAGH,111,121,pThr|pSer,,pSer,,,,,,,,,9
HVTQEPESGKV,121,131,,,,,,,,pSer,,N6-acK,,4
VVQEGFLREPG,131,141,,,,,,,,,,,,1
GPPGLSHQLMS,141,151,,,,,,pSer,,,,,pSer,4
SGMPGAPLLPE,151,161,pSer,,,,,,,,,,,1
EGPREATRQPS,161,171,,,,,,,,,,,pSer,1
SGTGPEDTEGG,171,181,pSer,,,,,,,,,,,1
GRHAPELLKHQ,181,191,,,,,,,,,N6-acK,,,1
QLLGDLHQEGP,191,201,,,,,,,,,,,,1
PPLKGAGGKER,201,211,,,,N6-acK,,,,,N6-acK,,,4
RPGSKEEVDED,211,221,,,,pSer,N6-acK,,,,,,,4
DRDVDESSPQD,221,231,,,,,,,pSer,pSer,,,,4
DSPPSKASPAQ,231,241,,pSer,,,pSer,N6-acK,,pSer,,,,16
QDGRPPQTAAR,241,251,,,,,,,,,,,,1
REATSIPGFPA,251,261,,,,,pSer,,,,,,,1
AEGAIPLPVDF,261,271,,,,,,,,,,,,1
FLSKVSTEIPA,271,281,,,pSer,pSer|N6-acK,,pSer,,,,,,16
ASEPDGPSVGR,281,291,,pSer,,,,,,pSer,,,,4
RAKGQDAPLEF,291,301,,,N6-acK,,,,,,,,,1
FTFHVEITPNV,301,311,,,,,,,,,,,,1
VQKEQAHSEEH,311,321,,,N6-acK,,,,,pSer,,,,4
HLGRAAFPGAP,321,331,,,,,,,,,,,,1
PGEGPEARGPS,331,341,,,,,,,,,,,pSer,1
SLGEDTKEADL,341,351,pSer,,,,,,pSer|N6-acK,,,,,9
LPEPSEKQPAA,351,361,,,,,pSer,,N6-acK,,,,,4
AAPRGKPVSRV,361,371,,,,,,N6-acK,,,pSer,,,4
VPQLKARMVSK,371,381,,,,,pSer|N6-acK,,,,,pSer,N6-acK,16
KSKDGTGSDDK,381,391,N6-acK,pSer,N6-acK|Gly,,,,,pSer,,,N6-acK,36
KKAKTSTRSSA,391,401,N6-acK,N6-acK,,N6-acK,,pSer,,,pSer,pSer,,36
AKTLKNRPCLS,401,411,,N6-acK,pSer,,N6-acK,,,,,,pSer,16
SPKHPTPGSSD,411,421,pSer,,N6-acK,,,,,,pSer,pSer,,16
DPLIQPSSPAV,421,431,,,,,,,pSer,pSer,,,,4
VCPEPPSSPKY,431,441,,,,,,,pSer,pSer,,N6-acK,,9
YVSSVTSRTGS,441,451,,,pSer,pSer,,,pSer,,,,pSer,16
SSGAKEMKLKG,451,461,pSer,pSer,,,N6-acK,,,N6-acK,,N6-acK,,25
GADGKTKIATP,461,471,,,,,N6-acK,,N6-acK|Gly,,,,,9
PRGAAPPGQKG,471,481,,,,,,,,,,N6-acK|Gly,,4
GQANATRIPAK,481,491,,,,,,,,,,,N6-acK|Gly,4
KTPPAPKTPPS,491,501,N6-acK|Gly,,,,,,N6-acK,,,,pSer,16
SSGEPPKSGDR,501,511,pSer,pSer,,,,,N6-acK,pSer,,,,16
RSGYSSPGSPG,511,521,,pSer,,,pSer,pSer,,,pSer,,,16
GTPGSRSRTPS,521,531,,,,,pSer,,pSer,,,,pSer,9
SLPTPPTREPK,531,541,pSer,,,,,,,,,,N6-acK,4
KKVAVVRTPPK,541,551,N6-acK,N6-acK|Gly,,,,,,,,,N6-acK,16
KSPSSAKSRLQ,551,561,N6-acK,pSer,,pSer,pSer,,N6-acK,pSer,,,,36
QTAPVPMPDLK,561,571,,,,,,,,,,,N6-acK,1
KNVKSKIGSTE,571,581,N6-acK,,,N6-acK,pSer,N6-acK|Gly,,,pSer,,,36
ENLKHQPGGGK,581,591,,,,N6-acK,,,,,,,N6-acK,4
KVQIINKKLDL,591,601,N6-acK,,,,,,N6-acK|Gly,N6-acK|Gly,,,,25
LSNVQSKCGSK,601,611,,pSer,,,,pSer,N6-acK,,,pSer,N6-acK,25
KDNIKHVPGGG,611,621,N6-acK,,,,N6-acK,,,,,,,4
GSVQIVYKPVD,621,631,,pSer,,,,,,N6-acK,,,,4
DLSKVTSKCGS,631,641,,,pSer,N6-acK,,,pSer,N6-acK,,,pSer,25
SLGNIHHKPGG,641,651,pSer,,,,,,,N6-acK,,,,4
GGQVEVKSEKL,651,661,,,,,,,N6-acK,pSer,,N6-acK,,9
LDFKDRVQSKI,661,671,,,,N6-acK|Gly,,,,,pSer,N6-acK,,16
IGSLDNITHVP,671,681,,,pSer,,,,,,,,,1
PGGGNKKIETH,681,691,,,,,,N6-acK|Gly,N6-acK,,,,,9
HKLTFRENAKA,691,701,,N6-acK,,,,,,,,N6-acK,,4
AKTDHGAEIVY,701,711,,N6-acK,,,,,,,,,,1
YKSPVVSGDTS,711,721,,N6-acK,pSer,,,,pSer,,,,pSer,16
SPRHLSNVSST,721,731,pSer,,,,,pSer,,,pSer,pSer,,16
TGSIDMVDSPQ,731,741,,,pSer,,,,,,pSer,,,4
QLATLADEVSA,741,751,,,,,,,,,,pSer,,1
